Timestamp(ms),Operation,Address,Value
40.16000000000009,R,0x4e,0x00
40.16800000000009,R,0x4f,0x00
40.176000000000094,R,0x50,0x00
40.1840000000001,R,0x51,0x00
40.1920000000001,R,0x52,0x00
40.2000000000001,R,0x53,0x00
40.208000000000105,R,0x54,0x00
40.21600000000011,R,0x55,0x00
40.22400000000011,R,0x56,0x00
40.23200000000011,R,0x57,0x00
40.240000000000116,R,0x58,0x00
40.24800000000012,R,0x59,0x00
40.25600000000012,R,0x5a,0x00
40.264000000000124,R,0x5b,0x00
40.272000000000126,R,0x5c,0x00
40.28000000000013,R,0x5d,0x00
40.28800000000013,R,0x5e,0x00
40.296000000000134,R,0x5f,0x00
40.30400000000014,R,0x60,0x00
40.31200000000014,R,0x61,0x00
40.32000000000014,R,0x62,0x00
40.328000000000145,R,0x63,0x00
40.33600000000015,R,0x64,0x00
40.34400000000015,R,0x65,0x00
40.35200000000015,R,0x66,0x00
40.360000000000156,R,0x67,0x00
40.36800000000016,R,0x68,0x00
40.37600000000016,R,0x69,0x00
40.384000000000164,R,0x6a,0x00
40.392000000000166,R,0x6b,0x00
40.40000000000017,R,0x6c,0x00
40.40800000000017,R,0x6d,0x00
40.416000000000174,R,0x6e,0x00
40.42400000000018,R,0x6f,0x00
40.43200000000018,R,0x70,0x00
40.44000000000018,R,0x71,0x00
40.448000000000185,R,0x72,0x00
40.45600000000019,R,0x73,0x00
40.46400000000019,R,0x74,0x00
40.47200000000019,R,0x75,0x00
40.480000000000196,R,0x76,0x00
40.4880000000002,R,0x77,0x00
40.4960000000002,R,0x78,0x00
40.504000000000204,R,0x79,0x00
40.51200000000021,R,0x7a,0x00
40.52000000000021,R,0x7b,0x00
40.52800000000021,R,0x7c,0x00
40.536000000000215,R,0x7d,0x00
40.54400000000022,R,0x7e,0x00
40.55200000000022,R,0x7f,0x00
40.56000000000022,R,0x80,0x00
40.568000000000225,R,0x81,0x00
40.57600000000023,R,0x82,0x00
40.58400000000023,R,0x83,0x00
40.59200000000023,R,0x84,0x00
40.600000000000236,R,0x85,0x00
40.60800000000024,R,0x86,0x00
40.61600000000024,R,0x87,0x00
40.624000000000244,R,0x88,0x00
40.63200000000025,R,0x89,0x00
40.64000000000025,R,0x8a,0x00
40.64800000000025,R,0x8b,0x00
40.656000000000255,R,0x8c,0x00
40.66400000000026,R,0x8d,0x00
40.67200000000026,R,0x8e,0x00
40.68000000000026,R,0x8f,0x00
40.688000000000265,R,0x90,0x00
40.69600000000027,R,0x91,0x00
40.70400000000027,R,0x92,0x00
40.71200000000027,R,0x93,0x00
40.720000000000276,R,0x94,0x00
40.72800000000028,R,0x95,0x00
40.73600000000028,R,0x96,0x00
40.744000000000284,R,0x97,0x00
40.75200000000029,R,0x98,0x00
40.76000000000029,R,0x99,0x00
40.76800000000029,R,0x9a,0x00
40.776000000000295,R,0x9b,0x00
40.7840000000003,R,0x9c,0x00
40.7920000000003,R,0x9d,0x00
40.8000000000003,R,0x9e,0x00
40.808000000000305,R,0x9f,0x00
40.81600000000031,R,0xa0,0x00
40.82400000000031,R,0xa1,0x00
40.83200000000031,R,0xa2,0x00
40.840000000000316,R,0xa3,0x00
40.84800000000032,R,0xa4,0x00
40.85600000000032,R,0xa5,0x00
40.864000000000324,R,0xa6,0x00
40.87200000000033,R,0xa7,0x00
40.88000000000033,R,0xa8,0x00
40.88800000000033,R,0xa9,0x00
40.896000000000335,R,0xaa,0x00
40.90400000000034,R,0xab,0x00
40.91200000000034,R,0xac,0x00
40.92000000000034,R,0xad,0x00
40.928000000000345,R,0xae,0x00
40.93600000000035,R,0xaf,0x00
40.94400000000035,R,0xb0,0x00
40.95200000000035,R,0xb1,0x00
40.960000000000356,R,0xb2,0x00
40.96800000000036,R,0xb3,0x00
40.97600000000036,R,0xb4,0x00
40.984000000000364,R,0xb5,0x00
40.99200000000037,R,0xb6,0x00
41.00000000000037,R,0xb7,0x00
41.00800000000037,R,0xb8,0x00
41.016000000000375,R,0xb9,0x00
41.02400000000038,R,0xba,0x00
41.03200000000038,R,0xbb,0x00
41.04000000000038,R,0xbc,0x00
41.048000000000386,R,0xbd,0x00
41.05600000000039,R,0xbe,0x00
41.06400000000039,R,0xbf,0x00
41.07200000000039,R,0xc0,0x00
41.080000000000396,R,0xc1,0x00
41.0880000000004,R,0xc2,0x00
41.0960000000004,R,0xc3,0x00
41.104000000000404,R,0xc4,0x00
41.11200000000041,R,0xc5,0x00
41.12000000000041,R,0xc6,0x00
41.12800000000041,R,0xc7,0x00
41.136000000000415,R,0xc8,0x00
41.14400000000042,R,0xc9,0x00
41.15200000000042,R,0xca,0x00
41.16000000000042,R,0xcb,0x00
41.168000000000426,R,0xcc,0x00
41.17600000000043,R,0xcd,0x00
41.18400000000043,R,0xce,0x00
41.192000000000434,R,0xcf,0x00
41.200000000000436,R,0xd0,0x00
41.20800000000044,R,0xd1,0x00
41.21600000000044,R,0xd2,0x00
41.224000000000444,R,0xd3,0x00
41.23200000000045,R,0xd4,0x00
41.24000000000045,R,0xd5,0x00
41.24800000000045,R,0xd6,0x00
41.256000000000455,R,0xd7,0x00
41.26400000000046,R,0xd8,0x00
41.27200000000046,R,0xd9,0x00
41.28000000000046,R,0xda,0x00
41.288000000000466,R,0xdb,0x00
41.29600000000047,R,0xdc,0x00
41.30400000000047,R,0xdd,0x00
41.312000000000474,R,0xde,0x00
41.320000000000476,R,0xdf,0x00
41.32800000000048,R,0xe0,0x00
41.33600000000048,R,0xe1,0x00
41.344000000000484,R,0xe2,0x00
41.35200000000049,R,0xe3,0x00
41.36000000000049,R,0xe4,0x00
41.36800000000049,R,0xe5,0x00
41.376000000000495,R,0xe6,0x00
41.3840000000005,R,0xe7,0x00
41.3920000000005,R,0xe8,0x00
41.4000000000005,R,0xe9,0x00
41.408000000000506,R,0xea,0x00
41.41600000000051,R,0xeb,0x00
41.42400000000051,R,0xec,0x00
41.432000000000514,R,0xed,0x00
41.440000000000516,R,0xee,0x00
41.44800000000052,R,0xef,0x00
41.45600000000052,R,0xf0,0x00
41.464000000000524,R,0xf1,0x00
41.47200000000053,R,0xf2,0x00
41.48000000000053,R,0xf3,0x00
41.48800000000053,R,0xf4,0x00
41.496000000000535,R,0xf5,0x00
41.50400000000054,R,0xf6,0x00
41.51200000000054,R,0xf7,0x00
41.52000000000054,R,0xf8,0x00
41.528000000000546,R,0xf9,0x00
41.53600000000055,R,0xfa,0x00
41.54400000000055,R,0xfb,0x00
41.552000000000554,R,0xfc,0x00
41.56000000000056,R,0xfd,0x00
41.56800000000056,R,0xfe,0x00
41.57600000000056,R,0xff,0x00
41.616000000000575,R,0x300,0x80
41.62400000000058,R,0x301,0x00
41.63200000000058,R,0x302,0x00
41.64000000000058,R,0x303,0x00
41.648000000000586,R,0x304,0x00
41.65600000000059,R,0x305,0x00
41.66400000000059,R,0x306,0x00
41.672000000000594,R,0x307,0x00
41.6800000000006,R,0x308,0x00
41.6880000000006,R,0x309,0x00
41.6960000000006,R,0x30a,0x00
41.704000000000605,R,0x30b,0x00
41.71200000000061,R,0x30c,0x00
41.72000000000061,R,0x30d,0x00
41.72800000000061,R,0x30e,0x00
41.736000000000615,R,0x30f,0x00
41.74400000000062,R,0x310,0x00
41.75200000000062,R,0x311,0x00
41.76000000000062,R,0x312,0x00
41.768000000000626,R,0x313,0x00
41.77600000000063,R,0x314,0x00
41.78400000000063,R,0x315,0x00
41.792000000000634,R,0x316,0x00
41.80000000000064,R,0x317,0x00
41.80800000000064,R,0x318,0x00
41.81600000000064,R,0x319,0x00
41.824000000000645,R,0x31a,0x00
41.83200000000065,R,0x31b,0x00
41.84000000000065,R,0x31c,0x00
41.84800000000065,R,0x31d,0x00
41.856000000000655,R,0x31e,0x00
41.86400000000066,R,0x31f,0x00
41.87200000000066,R,0x320,0x00
41.88000000000066,R,0x321,0x00
41.888000000000666,R,0x322,0x00
41.89600000000067,R,0x323,0x00
41.90400000000067,R,0x324,0x00
41.912000000000674,R,0x325,0x00
41.92000000000068,R,0x326,0x00
41.92800000000068,R,0x327,0x00
41.93600000000068,R,0x328,0x00
41.944000000000685,R,0x329,0x00
41.95200000000069,R,0x32a,0x00
41.96000000000069,R,0x32b,0x00
41.96800000000069,R,0x32c,0x00
41.976000000000695,R,0x32d,0x00
41.9840000000007,R,0x32e,0x00
41.9920000000007,R,0x32f,0x00
42.0000000000007,R,0x330,0x00
42.008000000000706,R,0x331,0x00
42.01600000000071,R,0x332,0x00
42.02400000000071,R,0x333,0x00
42.032000000000714,R,0x334,0x00
42.04000000000072,R,0x335,0x00
42.04800000000072,R,0x336,0x00
42.05600000000072,R,0x337,0x00
42.064000000000725,R,0x338,0x00
42.07200000000073,R,0x339,0x00
42.08000000000073,R,0x33a,0x00
42.08800000000073,R,0x33b,0x00
42.096000000000735,R,0x33c,0x00
42.10400000000074,R,0x33d,0x00
42.11200000000074,R,0x33e,0x00
42.12000000000074,R,0x33f,0x00
42.128000000000746,R,0x340,0x00
42.13600000000075,R,0x341,0x00
42.14400000000075,R,0x342,0x00
42.152000000000754,R,0x343,0x00
42.16000000000076,R,0x344,0x00
42.16800000000076,R,0x345,0x00
42.17600000000076,R,0x346,0x00
42.184000000000765,R,0x347,0x00
42.19200000000077,R,0x348,0x00
42.20000000000077,R,0x349,0x00
42.20800000000077,R,0x34a,0x00
42.216000000000776,R,0x34b,0x00
42.22400000000078,R,0x34c,0x00
42.23200000000078,R,0x34d,0x00
42.240000000000784,R,0x34e,0x00
42.248000000000786,R,0x34f,0x00
42.25600000000079,R,0x350,0x00
42.26400000000079,R,0x351,0x00
42.272000000000794,R,0x352,0x00
42.2800000000008,R,0x353,0x00
42.2880000000008,R,0x354,0x00
42.2960000000008,R,0x355,0x00
42.304000000000805,R,0x356,0x00
42.31200000000081,R,0x357,0x00
42.32000000000081,R,0x358,0x00
42.32800000000081,R,0x359,0x00
42.336000000000816,R,0x35a,0x00
42.34400000000082,R,0x35b,0x00
42.35200000000082,R,0x35c,0x00
42.360000000000824,R,0x35d,0x00
42.368000000000826,R,0x35e,0x00
42.37600000000083,R,0x35f,0x00
42.38400000000083,R,0x360,0x00
42.392000000000834,R,0x361,0x00
42.40000000000084,R,0x362,0x00
42.40800000000084,R,0x363,0x00
42.41600000000084,R,0x364,0x00
42.424000000000845,R,0x365,0x00
42.43200000000085,R,0x366,0x00
42.44000000000085,R,0x367,0x00
42.44800000000085,R,0x368,0x00
42.456000000000856,R,0x369,0x00
42.46400000000086,R,0x36a,0x00
42.47200000000086,R,0x36b,0x00
42.480000000000864,R,0x36c,0x00
42.488000000000866,R,0x36d,0x00
42.49600000000087,R,0x36e,0x00
42.50400000000087,R,0x36f,0x00
42.512000000000874,R,0x370,0x00
42.52000000000088,R,0x371,0x00
42.52800000000088,R,0x372,0x00
42.53600000000088,R,0x373,0x00
42.544000000000885,R,0x374,0x00
42.55200000000089,R,0x375,0x00
42.56000000000089,R,0x376,0x00
42.56800000000089,R,0x377,0x00
42.576000000000896,R,0x378,0x00
42.5840000000009,R,0x379,0x00
42.5920000000009,R,0x37a,0x00
42.600000000000904,R,0x37b,0x00
42.60800000000091,R,0x37c,0x00
42.61600000000091,R,0x37d,0x00
42.62400000000091,R,0x37e,0x00
42.632000000000914,R,0x37f,0x00
42.64000000000092,R,0x380,0x00
42.64800000000092,R,0x381,0x00
42.65600000000092,R,0x382,0x00
42.664000000000925,R,0x383,0x00
42.67200000000093,R,0x384,0x00
42.68000000000093,R,0x385,0x00
42.68800000000093,R,0x386,0x00
42.696000000000936,R,0x387,0x00
42.70400000000094,R,0x388,0x00
42.71200000000094,R,0x389,0x00
42.720000000000944,R,0x38a,0x00
42.72800000000095,R,0x38b,0x00
42.73600000000095,R,0x38c,0x00
42.74400000000095,R,0x38d,0x00
42.752000000000955,R,0x38e,0x00
42.76000000000096,R,0x38f,0x00
42.76800000000096,R,0x390,0x00
42.77600000000096,R,0x391,0x00
42.784000000000965,R,0x392,0x00
42.79200000000097,R,0x393,0x00
42.80000000000097,R,0x394,0x00
42.80800000000097,R,0x395,0x00
42.816000000000976,R,0x396,0x00
42.82400000000098,R,0x397,0x00
42.83200000000098,R,0x398,0x00
42.840000000000984,R,0x399,0x00
42.84800000000099,R,0x39a,0x00
42.85600000000099,R,0x39b,0x00
42.86400000000099,R,0x39c,0x00
42.872000000000995,R,0x39d,0x00
42.880000000001,R,0x39e,0x00
42.888000000001,R,0x39f,0x00
42.896000000001,R,0x3a0,0x00
42.904000000001005,R,0x3a1,0x00
42.91200000000101,R,0x3a2,0x00
42.92000000000101,R,0x3a3,0x00
42.92800000000101,R,0x3a4,0x00
42.936000000001016,R,0x3a5,0x00
42.94400000000102,R,0x3a6,0x00
42.95200000000102,R,0x3a7,0x00
42.960000000001024,R,0x3a8,0x00
42.96800000000103,R,0x3a9,0x00
42.97600000000103,R,0x3aa,0x00
42.98400000000103,R,0x3ab,0x00
42.992000000001035,R,0x3ac,0x00
43.00000000000104,R,0x3ad,0x00
43.00800000000104,R,0x3ae,0x00
43.01600000000104,R,0x3af,0x00
43.024000000001045,R,0x3b0,0x00
43.03200000000105,R,0x3b1,0x00
43.04000000000105,R,0x3b2,0x00
43.04800000000105,R,0x3b3,0x00
43.056000000001056,R,0x3b4,0x00
43.06400000000106,R,0x3b5,0x00
43.07200000000106,R,0x3b6,0x00
43.080000000001064,R,0x3b7,0x00
43.08800000000107,R,0x3b8,0x00
43.09600000000107,R,0x3b9,0x00
43.10400000000107,R,0x3ba,0x00
43.112000000001075,R,0x3bb,0x00
43.12000000000108,R,0x3bc,0x00
43.12800000000108,R,0x3bd,0x00
43.13600000000108,R,0x3be,0x00
43.144000000001085,R,0x3bf,0x00
43.15200000000109,R,0x3c0,0x00
43.16000000000109,R,0x3c1,0x00
43.16800000000109,R,0x3c2,0x00
43.176000000001096,R,0x3c3,0x00
43.1840000000011,R,0x3c4,0x00
43.1920000000011,R,0x3c5,0x00
43.200000000001104,R,0x3c6,0x00
43.20800000000111,R,0x3c7,0x00
43.21600000000111,R,0x3c8,0x00
43.22400000000111,R,0x3c9,0x00
43.232000000001115,R,0x3ca,0x00
43.24000000000112,R,0x3cb,0x00
43.24800000000112,R,0x3cc,0x00
43.25600000000112,R,0x3cd,0x00
43.264000000001126,R,0x3ce,0x00
43.27200000000113,R,0x3cf,0x00
43.28000000000113,R,0x3d0,0x00
43.288000000001134,R,0x3d1,0x00
43.296000000001136,R,0x3d2,0x00
43.30400000000114,R,0x3d3,0x00
43.31200000000114,R,0x3d4,0x00
43.320000000001144,R,0x3d5,0x00
43.32800000000115,R,0x3d6,0x00
43.33600000000115,R,0x3d7,0x00
43.34400000000115,R,0x3d8,0x00
43.352000000001155,R,0x3d9,0x00
43.36000000000116,R,0x3da,0x00
43.36800000000116,R,0x3db,0x00
43.37600000000116,R,0x3dc,0x00
43.384000000001166,R,0x3dd,0x00
43.39200000000117,R,0x3de,0x00
43.40000000000117,R,0x3df,0x00
43.408000000001174,R,0x3e0,0x00
43.416000000001176,R,0x3e1,0x00
43.42400000000118,R,0x3e2,0x00
43.43200000000118,R,0x3e3,0x00
43.440000000001184,R,0x3e4,0x00
43.44800000000119,R,0x3e5,0x00
43.45600000000119,R,0x3e6,0x00
43.46400000000119,R,0x3e7,0x00
43.472000000001195,R,0x3e8,0x00
43.4800000000012,R,0x3e9,0x00
43.4880000000012,R,0x3ea,0x00
43.4960000000012,R,0x3eb,0x00
43.504000000001206,R,0x3ec,0x00
43.51200000000121,R,0x3ed,0x00
43.52000000000121,R,0x3ee,0x00
43.528000000001214,R,0x3ef,0x00
43.536000000001216,R,0x3f0,0x00
43.54400000000122,R,0x3f1,0x00
43.55200000000122,R,0x3f2,0x00
43.560000000001224,R,0x3f3,0x00
43.56800000000123,R,0x3f4,0x00
43.57600000000123,R,0x3f5,0x00
43.58400000000123,R,0x3f6,0x00
43.592000000001235,R,0x3f7,0x00
43.60000000000124,R,0x3f8,0x00
43.60800000000124,R,0x3f9,0x00
43.61600000000124,R,0x3fa,0x00
43.624000000001246,R,0x3fb,0x00
43.63200000000125,R,0x3fc,0x00
43.64000000000125,R,0x3fd,0x00
43.648000000001254,R,0x3fe,0x00
43.65600000000126,R,0x3ff,0x00
43.69600000000127,R,0x0,0x80
43.70400000000127,R,0x1,0x00
43.712000000001275,R,0x2,0x00
43.72000000000128,R,0x3,0x00
43.72800000000128,R,0x4,0x00
43.73600000000128,R,0x5,0x00
43.744000000001286,R,0x6,0x00
43.75200000000129,R,0x7,0x00
43.76000000000129,R,0x8,0x00
43.768000000001294,R,0x9,0x00
43.7760000000013,R,0xa,0x00
43.7840000000013,R,0xb,0x00
43.7920000000013,R,0xc,0x00
43.800000000001305,R,0xd,0x00
43.80800000000131,R,0xe,0x00
43.81600000000131,R,0xf,0x00
43.82400000000131,R,0x10,0x00
43.832000000001315,R,0x11,0x00
43.84000000000132,R,0x12,0x00
43.84800000000132,R,0x13,0x00
43.85600000000132,R,0x14,0x00
43.864000000001326,R,0x15,0x00
43.87200000000133,R,0x16,0x00
43.88000000000133,R,0x17,0x00
43.888000000001334,R,0x18,0x00
43.89600000000134,R,0x19,0x00
43.90400000000134,R,0x1a,0x00
43.91200000000134,R,0x1b,0x00
43.920000000001345,R,0x1c,0x00
43.92800000000135,R,0x1d,0x00
43.93600000000135,R,0x1e,0x00
43.94400000000135,R,0x1f,0x00
43.952000000001355,R,0x20,0x00
43.96000000000136,R,0x21,0x00
43.96800000000136,R,0x22,0x00
43.97600000000136,R,0x23,0x00
43.984000000001366,R,0x24,0x00
43.99200000000137,R,0x25,0x00
44.00000000000137,R,0x26,0x00
44.008000000001374,R,0x27,0x00
44.01600000000138,R,0x28,0x00
44.02400000000138,R,0x29,0x00
44.03200000000138,R,0x2a,0x00
44.040000000001385,R,0x2b,0x00
44.04800000000139,R,0x2c,0x00
44.05600000000139,R,0x2d,0x00
44.06400000000139,R,0x2e,0x00
44.072000000001395,R,0x2f,0x00
44.0800000000014,R,0x30,0x00
44.0880000000014,R,0x31,0x00
44.0960000000014,R,0x32,0x00
44.104000000001406,R,0x33,0x00
44.11200000000141,R,0x34,0x00
44.12000000000141,R,0x35,0x00
44.128000000001414,R,0x36,0x00
44.13600000000142,R,0x37,0x00
44.14400000000142,R,0x38,0x00
44.15200000000142,R,0x39,0x00
44.160000000001425,R,0x3a,0x00
44.16800000000143,R,0x3b,0x00
44.17600000000143,R,0x3c,0x00
44.18400000000143,R,0x3d,0x00
44.192000000001435,R,0x3e,0x00
44.20000000000144,R,0x3f,0x00
44.20800000000144,R,0x40,0x00
44.21600000000144,R,0x41,0x00
44.224000000001446,R,0x42,0x00
44.23200000000145,R,0x43,0x00
44.24000000000145,R,0x44,0x00
44.248000000001454,R,0x45,0x00
44.25600000000146,R,0x46,0x00
44.26400000000146,R,0x47,0x00
44.27200000000146,R,0x48,0x00
44.280000000001465,R,0x49,0x00
44.28800000000147,R,0x4a,0x00
44.29600000000147,R,0x4b,0x00
44.30400000000147,R,0x4c,0x00
44.312000000001476,R,0x4d,0x00
44.32000000000148,R,0x4e,0x00
44.32800000000148,R,0x4f,0x00
44.336000000001484,R,0x50,0x00
44.344000000001486,R,0x51,0x00
44.35200000000149,R,0x52,0x00
44.36000000000149,R,0x53,0x00
44.368000000001494,R,0x54,0x00
44.3760000000015,R,0x55,0x00
44.3840000000015,R,0x56,0x00
44.3920000000015,R,0x57,0x00
44.400000000001505,R,0x58,0x00
44.40800000000151,R,0x59,0x00
44.41600000000151,R,0x5a,0x00
44.42400000000151,R,0x5b,0x00
44.432000000001516,R,0x5c,0x00
44.44000000000152,R,0x5d,0x00
44.44800000000152,R,0x5e,0x00
44.456000000001524,R,0x5f,0x00
44.464000000001526,R,0x60,0x00
44.47200000000153,R,0x61,0x00
44.48000000000153,R,0x62,0x00
44.488000000001534,R,0x63,0x00
44.49600000000154,R,0x64,0x00
44.50400000000154,R,0x65,0x00
44.51200000000154,R,0x66,0x00
44.520000000001545,R,0x67,0x00
44.52800000000155,R,0x68,0x00
44.53600000000155,R,0x69,0x00
44.54400000000155,R,0x6a,0x00
44.552000000001556,R,0x6b,0x00
44.56000000000156,R,0x6c,0x00
44.56800000000156,R,0x6d,0x00
44.576000000001564,R,0x6e,0x00
44.584000000001566,R,0x6f,0x00
44.59200000000157,R,0x70,0x00
44.60000000000157,R,0x71,0x00
44.608000000001574,R,0x72,0x00
44.61600000000158,R,0x73,0x00
44.62400000000158,R,0x74,0x00
44.63200000000158,R,0x75,0x00
44.640000000001585,R,0x76,0x00
44.64800000000159,R,0x77,0x00
44.65600000000159,R,0x78,0x00
44.66400000000159,R,0x79,0x00
44.672000000001596,R,0x7a,0x00
44.6800000000016,R,0x7b,0x00
44.6880000000016,R,0x7c,0x00
44.696000000001604,R,0x7d,0x00
44.70400000000161,R,0x7e,0x00
44.71200000000161,R,0x7f,0x00
44.72000000000161,R,0x80,0x00
44.728000000001614,R,0x81,0x00
44.73600000000162,R,0x82,0x00
44.74400000000162,R,0x83,0x00
44.75200000000162,R,0x84,0x00
44.760000000001625,R,0x85,0x00
44.76800000000163,R,0x86,0x00
44.77600000000163,R,0x87,0x00
44.78400000000163,R,0x88,0x00
44.792000000001636,R,0x89,0x00
44.80000000000164,R,0x8a,0x00
44.80800000000164,R,0x8b,0x00
44.816000000001644,R,0x8c,0x00
44.82400000000165,R,0x8d,0x00
44.83200000000165,R,0x8e,0x00
44.84000000000165,R,0x8f,0x00
44.848000000001655,R,0x90,0x00
44.85600000000166,R,0x91,0x00
44.86400000000166,R,0x92,0x00
44.87200000000166,R,0x93,0x00
44.880000000001665,R,0x94,0x00
44.88800000000167,R,0x95,0x00
44.89600000000167,R,0x96,0x00
44.90400000000167,R,0x97,0x00
44.912000000001676,R,0x98,0x00
44.92000000000168,R,0x99,0x00
44.92800000000168,R,0x9a,0x00
44.936000000001684,R,0x9b,0x00
44.94400000000169,R,0x9c,0x00
44.95200000000169,R,0x9d,0x00
44.96000000000169,R,0x9e,0x00
44.968000000001695,R,0x9f,0x00
44.9760000000017,R,0xa0,0x00
44.9840000000017,R,0xa1,0x00
44.9920000000017,R,0xa2,0x00
45.000000000001705,R,0xa3,0x00
45.00800000000171,R,0xa4,0x00
45.01600000000171,R,0xa5,0x00
45.02400000000171,R,0xa6,0x00
45.032000000001716,R,0xa7,0x00
45.04000000000172,R,0xa8,0x00
45.04800000000172,R,0xa9,0x00
45.056000000001724,R,0xaa,0x00
45.06400000000173,R,0xab,0x00
45.07200000000173,R,0xac,0x00
45.08000000000173,R,0xad,0x00
45.088000000001735,R,0xae,0x00
45.09600000000174,R,0xaf,0x00
45.10400000000174,R,0xb0,0x00
45.11200000000174,R,0xb1,0x00
45.120000000001745,R,0xb2,0x00
45.12800000000175,R,0xb3,0x00
45.13600000000175,R,0xb4,0x00
45.14400000000175,R,0xb5,0x00
45.152000000001756,R,0xb6,0x00
45.16000000000176,R,0xb7,0x00
45.16800000000176,R,0xb8,0x00
45.176000000001764,R,0xb9,0x00
45.18400000000177,R,0xba,0x00
45.19200000000177,R,0xbb,0x00
45.20000000000177,R,0xbc,0x00
45.208000000001775,R,0xbd,0x00
45.21600000000178,R,0xbe,0x00
45.22400000000178,R,0xbf,0x00
45.23200000000178,R,0xc0,0x00
45.240000000001785,R,0xc1,0x00
45.24800000000179,R,0xc2,0x00
45.25600000000179,R,0xc3,0x00
45.26400000000179,R,0xc4,0x00
45.272000000001796,R,0xc5,0x00
45.2800000000018,R,0xc6,0x00
45.2880000000018,R,0xc7,0x00
45.296000000001804,R,0xc8,0x00
45.30400000000181,R,0xc9,0x00
45.31200000000181,R,0xca,0x00
45.32000000000181,R,0xcb,0x00
45.328000000001815,R,0xcc,0x00
45.33600000000182,R,0xcd,0x00
45.34400000000182,R,0xce,0x00
45.35200000000182,R,0xcf,0x00
45.360000000001826,R,0xd0,0x00
45.36800000000183,R,0xd1,0x00
45.37600000000183,R,0xd2,0x00
45.38400000000183,R,0xd3,0x00
45.392000000001836,R,0xd4,0x00
45.40000000000184,R,0xd5,0x00
45.40800000000184,R,0xd6,0x00
45.416000000001844,R,0xd7,0x00
45.42400000000185,R,0xd8,0x00
45.43200000000185,R,0xd9,0x00
45.44000000000185,R,0xda,0x00
45.448000000001855,R,0xdb,0x00
45.45600000000186,R,0xdc,0x00
45.46400000000186,R,0xdd,0x00
45.47200000000186,R,0xde,0x00
45.480000000001866,R,0xdf,0x00
45.48800000000187,R,0xe0,0x00
45.49600000000187,R,0xe1,0x00
45.504000000001874,R,0xe2,0x00
45.512000000001876,R,0xe3,0x00
45.52000000000188,R,0xe4,0x00
45.52800000000188,R,0xe5,0x00
45.536000000001884,R,0xe6,0x00
45.54400000000189,R,0xe7,0x00
45.55200000000189,R,0xe8,0x00
45.56000000000189,R,0xe9,0x00
45.568000000001895,R,0xea,0x00
45.5760000000019,R,0xeb,0x00
45.5840000000019,R,0xec,0x00
45.5920000000019,R,0xed,0x00
45.600000000001906,R,0xee,0x00
45.60800000000191,R,0xef,0x00
45.61600000000191,R,0xf0,0x00
45.624000000001914,R,0xf1,0x00
45.632000000001916,R,0xf2,0x00
45.64000000000192,R,0xf3,0x00
45.64800000000192,R,0xf4,0x00
45.656000000001924,R,0xf5,0x00
45.66400000000193,R,0xf6,0x00
45.67200000000193,R,0xf7,0x00
45.68000000000193,R,0xf8,0x00
45.688000000001935,R,0xf9,0x00
45.69600000000194,R,0xfa,0x00
45.70400000000194,R,0xfb,0x00
45.71200000000194,R,0xfc,0x00
45.720000000001946,R,0xfd,0x00
45.72800000000195,R,0xfe,0x00
45.73600000000195,R,0xff,0x00
45.776000000001964,R,0x100,0x80
45.78400000000197,R,0x101,0x00
45.79200000000197,R,0x102,0x00
45.80000000000197,R,0x103,0x00
45.808000000001975,R,0x104,0x00
45.81600000000198,R,0x105,0x00
45.82400000000198,R,0x106,0x00
45.83200000000198,R,0x107,0x00
45.840000000001986,R,0x108,0x00
45.84800000000199,R,0x109,0x00
45.85600000000199,R,0x10a,0x00
45.864000000001994,R,0x10b,0x00
45.872000000002,R,0x10c,0x00
45.880000000002,R,0x10d,0x00
45.888000000002,R,0x10e,0x00
45.896000000002005,R,0x10f,0x00
45.90400000000201,R,0x110,0x00
45.91200000000201,R,0x111,0x00
45.92000000000201,R,0x112,0x00
45.928000000002015,R,0x113,0x00
45.93600000000202,R,0x114,0x00
45.94400000000202,R,0x115,0x00
45.95200000000202,R,0x116,0x00
45.960000000002026,R,0x117,0x00
45.96800000000203,R,0x118,0x00
45.97600000000203,R,0x119,0x00
45.984000000002034,R,0x11a,0x00
45.99200000000204,R,0x11b,0x00
46.00000000000204,R,0x11c,0x00
46.00800000000204,R,0x11d,0x00
46.016000000002045,R,0x11e,0x00
46.02400000000205,R,0x11f,0x00
46.03200000000205,R,0x120,0x00
46.04000000000205,R,0x121,0x00
46.048000000002055,R,0x122,0x00
46.05600000000206,R,0x123,0x00
46.06400000000206,R,0x124,0x00
46.07200000000206,R,0x125,0x00
46.080000000002066,R,0x126,0x00
46.08800000000207,R,0x127,0x00
46.09600000000207,R,0x128,0x00
46.104000000002074,R,0x129,0x00
46.11200000000208,R,0x12a,0x00
46.12000000000208,R,0x12b,0x00
46.12800000000208,R,0x12c,0x00
46.136000000002085,R,0x12d,0x00
46.14400000000209,R,0x12e,0x00
46.15200000000209,R,0x12f,0x00
46.16000000000209,R,0x130,0x00
46.168000000002095,R,0x131,0x00
46.1760000000021,R,0x132,0x00
46.1840000000021,R,0x133,0x00
46.1920000000021,R,0x134,0x00
46.200000000002106,R,0x135,0x00
46.20800000000211,R,0x136,0x00
46.21600000000211,R,0x137,0x00
46.224000000002114,R,0x138,0x00
46.23200000000212,R,0x139,0x00
